task,ticker,expanded,reduced,level,full_mean,full_pvalue,excluded,months_excluded,n,mean_loss_reduction,lo,hi,pvalue,bootstrap_se,block,replications,confidence,monte_carlo_resolution,change_in_mean,sign_flip,decision_flip,named_check,basis
variance,CRS,pooled_variance_persistence,variance_ridge_persistence,target_month,0.009090465663520205,0.109,2026-03,1,43,0.010192926023660053,-4.024300632802003e-05,0.025377200447852435,0.053,0.006598904911103508,6,1999,0.95,0.001,0.001102460360139848,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_persistence,variance_ridge_persistence,target_month,0.009090465663520205,0.109,2026-04,1,43,0.009371953937317962,-0.0009715537392428759,0.024750147542863064,0.096,0.006704471571649286,6,1999,0.95,0.001,0.0002814882737977569,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_persistence,variance_ridge_persistence,target_month,0.009090465663520205,0.109,2026-05,1,43,0.008974394049706081,-0.0014215962292823312,0.02454966281829359,0.126,0.006750883038415479,6,1999,0.95,0.001,-0.00011607161381412337,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_persistence,variance_ridge_persistence,target_month,0.009090465663520205,0.109,2026-06,1,43,0.008715808304426887,-0.0017335021818706818,0.02429517529806346,0.144,0.006792272088639691,6,1999,0.95,0.001,-0.00037465735909331804,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_persistence,variance_ridge_persistence,target_month,0.009090465663520205,0.109,2026-07,1,43,0.009331681403421702,-0.0008259676250624667,0.02476819332932937,0.097,0.006686646060689903,6,1999,0.95,0.001,0.0002412157399014972,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_persistence,variance_ridge_persistence,target_month,0.009090465663520205,0.109,2026-08,1,43,0.00905527989872144,-0.0011775048396275739,0.024579533154594276,0.116,0.006723512356048938,6,1999,0.95,0.001,-3.518576479876433e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_persistence,variance_ridge_persistence,calendar_year,0.009090465663520205,0.109,2023,12,32,0.001663140378373111,-0.0049624978537572695,0.00856328461501505,0.616,0.003600007900190216,6,1999,0.95,0.001,-0.007427325285147094,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_persistence,variance_ridge_persistence,calendar_year,0.009090465663520205,0.109,2024,12,32,0.010142231655358637,-0.003046021728423824,0.029766568397973536,0.226,0.008774417480327366,6,1999,0.95,0.001,0.0010517659918384322,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_persistence,variance_ridge_persistence,calendar_year,0.009090465663520205,0.109,2025,12,32,0.013213354708341639,0.0004292892872877138,0.03154375346652503,0.039,0.008266241318131912,6,1999,0.95,0.001,0.004122889044821434,False,True,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_persistence,variance_ridge_persistence,calendar_year,0.009090465663520205,0.109,2026,8,36,0.011092839217731076,-0.00134933168608983,0.02895975135167516,0.107,0.00789513508654934,6,1999,0.95,0.001,0.0020023735542108716,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2023-01,1,43,-0.0035886390237054103,-0.031646609848421714,0.0190443147759036,0.828,0.013157175028270796,6,1999,0.95,0.001,-5.226136541318675e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2023-02,1,43,-0.003549889643923572,-0.03160786046863988,0.019083064155685437,0.832,0.013162607114115536,6,1999,0.95,0.001,-1.3511985631348578e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2023-03,1,43,-0.003989378930903079,-0.031978143605425335,0.018643574868705933,0.796,0.013119217005118611,6,1999,0.95,0.001,-0.0004530012726108551,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2023-04,1,43,-0.003764719847216241,-0.031978143605425335,0.01886823395239277,0.81,0.013128236950336514,6,1999,0.95,0.001,-0.00022834218892401736,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2023-05,1,43,-0.0036088604326784957,-0.031978143605425335,0.018913727633846147,0.821,0.013133668092558597,6,1999,0.95,0.001,-7.248277438627214e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2023-06,1,43,-0.0032335259783532956,-0.031600935381471434,0.019194528488499764,0.847,0.01313272645679035,6,1999,0.95,0.001,0.0003028516799389279,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2023-07,1,43,-0.0031101724786836483,-0.03148427909070981,0.01944123548783906,0.85,0.013130075916573091,6,1999,0.95,0.001,0.0004262051796085752,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2023-08,1,43,-0.0031156616692057664,-0.03149525747175405,0.019430257106794822,0.85,0.013130240249361616,6,1999,0.95,0.001,0.00042071598908645716,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2023-09,1,43,-0.0034476985172160416,-0.031827294319764325,0.019109842725000256,0.837,0.013153398635503324,6,1999,0.95,0.001,8.867914107618191e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2023-10,1,43,-0.0036798931908422995,-0.031978143605425335,0.018866025585158288,0.826,0.013172362911330313,6,1999,0.95,0.001,-0.00014351553255007596,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2023-11,1,43,-0.003716057465047259,-0.03201430787963029,0.01882986131095333,0.823,0.01317636346723587,6,1999,0.95,0.001,-0.00017967980675503547,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2023-12,1,43,-0.0036334380938243312,-0.031931688508407365,0.018938220490013494,0.826,0.013170368292648206,6,1999,0.95,0.001,-9.706043553210772e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2024-01,1,43,-0.004008869358529843,-0.032307119773112875,0.018537049417470745,0.802,0.013177702236341784,6,1999,0.95,0.001,-0.0004724917002376194,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2024-02,1,43,-0.0017949116813220593,-0.03007959055677992,0.021285116453802367,0.936,0.013431327665410456,6,1999,0.95,0.001,0.0017414659769701643,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2024-03,1,43,-0.0025541767194719005,-0.03083885559492976,0.020045401335874645,0.889,0.013267872732643208,6,1999,0.95,0.001,0.000982200938820323,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2024-04,1,43,-0.0027475981417166098,-0.03085420536823072,0.019564664226583334,0.875,0.013214317040722269,6,1999,0.95,0.001,0.0007887795165756138,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2024-05,1,43,-0.008628984566124213,-0.03434744678427611,0.012130373345080794,0.454,0.01182230919230981,6,1999,0.95,0.001,-0.00509260690783199,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2024-06,1,43,-0.00455747449240124,-0.03232342769207804,0.01758313787510347,0.761,0.012824107011953122,6,1999,0.95,0.001,-0.0010210968341090166,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2024-07,1,43,-0.004977919548749165,-0.03244163117052965,0.016465707536935638,0.725,0.012677459323452949,6,1999,0.95,0.001,-0.0014415418904569414,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2024-08,1,43,-0.003308693653503593,-0.03206768463413552,0.019856583855848042,0.84,0.013176257119267384,6,1999,0.95,0.001,0.00022768400478863056,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2024-09,1,43,-0.003796142561244911,-0.03206768463413552,0.018981144626095677,0.812,0.013021780993846427,6,1999,0.95,0.001,-0.00025976490295268745,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2024-10,1,43,-0.0033459475155205127,-0.03166428964486413,0.01971847263664474,0.838,0.013124496278262489,6,1999,0.95,0.001,0.0001904301427717108,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2024-11,1,43,-0.00361618138455799,-0.03193452351390161,0.019178004898569787,0.829,0.013099545372605718,6,1999,0.95,0.001,-7.980372626576653e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2024-12,1,43,-0.0010606560122170228,-0.029253370325252756,0.0216836158093249,0.966,0.012879200878492833,6,1999,0.95,0.001,0.0024757216460752005,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2025-01,1,43,-0.004694929374731562,-0.0343200677755226,0.019581938119477303,0.763,0.01382694031939266,6,1999,0.95,0.001,-0.0011585517164393387,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2025-02,1,43,-0.004969917246643255,-0.034838441362028856,0.019490617233860315,0.747,0.013952470819191092,6,1999,0.95,0.001,-0.0014335395883510317,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2025-03,1,43,-0.0023175111580161782,-0.028077458643235458,0.020244856354765396,0.882,0.012488898794373694,6,1999,0.95,0.001,0.0012188665002760453,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2025-04,1,43,-0.0022004968861911696,-0.02776472148834665,0.020296206031392313,0.882,0.012414155423815217,6,1999,0.95,0.001,0.001335880772101054,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2025-05,1,43,0.005928333965914572,-0.008265791692613335,0.02172277130318272,0.479,0.007808236435928476,6,1999,0.95,0.001,0.009464711624206796,True,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2025-06,1,43,-0.005503645871646609,-0.03659486120080453,0.01999121942405392,0.743,0.014718358123530602,6,1999,0.95,0.001,-0.0019672682133543853,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2025-07,1,43,-0.003708301155033622,-0.03224525514815003,0.020051939224122083,0.825,0.013487448201409758,6,1999,0.95,0.001,-0.0001719234967413985,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2025-08,1,43,-0.002527496514842324,-0.029883645867767428,0.02035875207330311,0.891,0.01290635177195281,6,1999,0.95,0.001,0.0010088811434498996,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2025-09,1,43,-0.003857710305949453,-0.0314556925881121,0.019931595959788637,0.808,0.013357411596429367,6,1999,0.95,0.001,-0.0003213326476572296,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,CRS,pooled_variance_external,variance_ridge_external,target_month,-0.0035363776582922235,0.816,2025-10,1,43,-0.0012626779730709535,-0.02898772810031311,0.021671143406361133,0.955,0.012966579496527672,6,1999,0.95,0.001,0.00227369968522127,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
